,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
156,776,Cesc Fàbregas,MF,Chelsea,777,68.0,18.0,49.0,25.0,22.0,26.0,2.0,25.6,1873.0,845.0,722.0,235.0,79.7,89.0,84.6,58.6,4,6.8,89.0,249.0,74.0,8.0,348.0,168.0,13.0,38.0,26.3,2.4,2553.0,24.0,75.0,55.0,21.0,24.0,135.0,2,0.08,25,22.0,0.0,0.0,171.0,31.3,20703,Chelsea FC,Cesc Fàbregas,31.0,Central Midfield,Monaco,€9.00m,out,Winter,9.0,Premier League,2018,2018/2019
157,778,Fayçal Fajr,"MF,FW",Getafe,779,62.0,17.0,45.0,26.0,30.0,42.0,0.0,26.5,738.0,275.0,234.0,200.0,69.1,80.2,72.2,61.2,4,2.9,34.0,74.0,25.0,15.0,89.0,64.0,6.0,21.0,42.9,0.7,1292.0,27.0,70.4,24.0,20.0,19.0,47.0,1,0.04,46,37.0,0.0,0.0,178.0,44.9,13863,Getafe CF,Fayçal Fajr,30.0,Central Midfield,SM Caen,€1.50m,out,Summer,1.5,Primera Division,2018,2018/2019
158,780,Diego Falcinelli,FW,Fiorentina,781,1.0,0.0,1.0,5.0,1.0,4.0,0.0,4.9,84.0,60.0,16.0,2.0,72.4,75.9,69.6,50.0,0,0.5,5.0,3.0,4.0,0.0,9.0,19.0,4.0,14.0,28.6,1.3,181.0,13.0,38.5,4.0,20.0,8.0,53.0,0,0.0,13,17.0,0.0,0.0,11.0,33.3,23505,US Sassuolo,Diego Falcinelli,27.0,Centre-Forward,Bologna,€7.00m,out,Summer,7.0,Serie A,2018,2018/2019
159,781,Diego Falcinelli,FW,Sassuolo,782,4.0,1.0,4.0,12.0,2.0,9.0,0.0,14.6,157.0,92.0,55.0,8.0,66.2,71.9,68.8,66.7,1,0.4,8.0,11.0,5.0,1.0,24.0,30.0,2.0,42.0,31.0,4.0,375.0,13.0,46.2,17.0,34.0,33.0,79.0,2,0.14,27,53.0,0.0,0.0,29.0,48.8,23505,US Sassuolo,Diego Falcinelli,27.0,Centre-Forward,Bologna,€7.00m,out,Summer,7.0,Serie A,2018,2018/2019
160,790,Diego Farias,"FW,MF",Cagliari,791,21.0,6.0,15.0,17.0,8.0,6.0,0.0,17.9,442.0,256.0,143.0,22.0,78.4,84.8,80.8,53.7,4,1.7,20.0,19.0,18.0,3.0,42.0,51.0,7.0,43.0,37.2,3.9,795.0,67.0,46.3,55.0,58.0,39.0,160.0,1,0.06,28,24.0,0.0,0.0,75.0,34.8,23719,Cagliari Calcio,Diego Farias,28.0,Left Winger,Empoli,Loan fee:€2.50m,out,Winter,2.5,Serie A,2018,2018/2019
161,797,Marouane Fellaini,MF,Manchester Utd,798,15.0,2.0,8.0,12.0,14.0,19.0,1.0,7.6,336.0,185.0,101.0,17.0,84.4,87.3,84.2,63.0,0,0.2,5.0,25.0,0.0,0.0,19.0,13.0,1.0,10.0,70.0,3.5,488.0,7.0,71.4,5.0,13.0,13.0,11.0,4,0.53,13,12.0,0.0,0.0,46.0,59.7,20681,Manchester United,Marouane Fellaini,31.0,Central Midfield,SD Luneng,€7.20m,out,Winter,7.2,Premier League,2018,2018/2019
162,800,Julien Féret,MF,Caen,801,40.0,14.0,27.0,52.0,49.0,58.0,2.0,34.0,1308.0,536.0,527.0,204.0,76.0,83.6,81.1,61.3,1,4.9,68.0,177.0,25.0,7.0,272.0,130.0,5.0,26.0,7.7,0.9,2054.0,44.0,61.4,57.0,54.0,37.0,96.0,0,0.0,22,32.0,1.0,0.0,287.0,58.5,14077,SM Caen,Julien Féret,36.0,Attacking Midfield,AJ Auxerre,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
163,801,Edimilson Fernandes,"MF,DF",West Ham,802,17.0,9.0,9.0,13.0,16.0,8.0,0.0,9.4,222.0,96.0,82.0,23.0,77.1,80.7,82.8,65.7,1,0.3,7.0,17.0,6.0,1.0,20.0,12.0,2.0,7.0,14.3,0.3,383.0,13.0,76.9,12.0,19.0,6.0,28.0,0,0.0,5,11.0,0.0,0.0,49.0,38.5,20440,West Ham United,Edimilson Fernandes,22.0,Central Midfield,Fiorentina,Loan fee:€865Th.,out,Summer,0.865,Premier League,2018,2018/2019
164,808,Raúl Fernández,GK,Levante,809,0.0,0.0,0.0,1.0,0.0,10.0,1.0,11.0,174.0,3.0,39.0,132.0,53.5,100.0,97.5,47.3,0,0.0,0.0,16.0,0.0,0.0,0.0,4.0,0.0,0.0,,0.0,353.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,0,2.0,0.0,0.0,9.0,100.0,13924,Levante UD,Raúl Fernández,30.0,Goalkeeper,UD Las Palmas,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
165,810,Alex Ferrari,DF,Hellas Verona,811,73.0,36.0,54.0,41.0,47.0,117.0,4.0,23.7,759.0,346.0,324.0,70.0,74.0,84.0,80.6,47.9,0,0.2,5.0,53.0,6.0,2.0,61.0,23.0,4.0,8.0,12.5,0.8,1338.0,33.0,57.6,39.0,24.0,14.0,32.0,1,0.04,19,25.0,0.0,0.0,115.0,55.9,22815,Bologna FC 1909,Alex Ferrari,24.0,Centre-Back,Sampdoria,Loan fee:€250Th.,out,Summer,0.25,Serie A,2018,2018/2019
166,813,Afonso Figueiredo,"DF,FW",Rennes,814,6.0,3.0,3.0,0.0,0.0,4.0,0.0,2.5,91.0,56.0,25.0,5.0,70.5,82.4,69.4,31.3,0,0.0,0.0,8.0,2.0,0.0,13.0,3.0,0.0,0.0,,0.0,144.0,1.0,0.0,5.0,3.0,3.0,7.0,0,0.0,3,7.0,0.0,0.0,20.0,50.0,14424,Stade Rennais FC,Afonso Figueiredo,25.0,Left-Back,Rio Ave FC,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
167,824,Guessouma Fofana,MF,Amiens,825,20.0,6.0,13.0,7.0,12.0,11.0,0.0,8.3,177.0,91.0,58.0,19.0,72.0,80.5,74.4,52.8,0,0.1,3.0,22.0,0.0,0.0,30.0,4.0,0.0,6.0,16.7,0.2,331.0,16.0,81.3,15.0,12.0,16.0,19.0,0,0.0,20,8.0,0.0,0.0,52.0,46.7,13976,Amiens SC,Guessouma Fofana,25.0,Defensive Midfield,Guingamp,€1.00m,out,Summer,1.0,Ligue 1,2018,2018/2019
168,826,Andreu Fontàs,DF,Celta Vigo,827,13.0,3.0,9.0,9.0,14.0,30.0,0.0,9.8,642.0,182.0,359.0,98.0,88.1,94.8,92.8,68.5,1,0.3,4.0,28.0,2.0,0.0,34.0,9.0,1.0,1.0,0.0,0.1,797.0,0.0,,5.0,1.0,2.0,1.0,0,0.0,7,0.0,0.0,0.0,51.0,41.7,13965,Celta de Vigo,Andreu Fontàs,28.0,Centre-Back,Kansas City,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
169,853,Ramiro Funes Mori,DF,Everton,854,0.0,0.0,0.0,1.0,3.0,14.0,0.0,1.3,43.0,17.0,19.0,7.0,78.2,89.5,95.0,50.0,0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,75.0,0.0,,2.0,0.0,1.0,1.0,0,0.0,3,2.0,0.0,0.0,9.0,63.6,20310,Everton FC,Ramiro Funes Mori,27.0,Centre-Back,Villarreal,€9.00m,out,Summer,9.0,Premier League,2018,2018/2019
170,854,Manolo Gabbiadini,FW,Southampton,855,3.0,1.0,2.0,3.0,4.0,6.0,0.0,12.0,158.0,106.0,34.0,2.0,69.3,82.2,68.0,20.0,0,0.5,7.0,3.0,5.0,0.0,12.0,14.0,1.0,21.0,42.9,1.7,296.0,12.0,50.0,12.0,13.0,7.0,58.0,4,0.33,14,7.0,0.0,0.0,22.0,28.0,20815,Southampton FC,Manolo Gabbiadini,27.0,Centre-Forward,Sampdoria,€11.90m,out,Winter,11.9,Premier League,2018,2018/2019
171,855,Gabi,MF,Atlético Madrid,856,80.0,38.0,49.0,28.0,44.0,38.0,0.0,26.1,1484.0,715.0,500.0,210.0,83.4,92.5,83.6,68.9,1,1.6,22.0,191.0,20.0,0.0,184.0,59.0,7.0,10.0,10.0,0.3,1999.0,15.0,66.7,23.0,17.0,18.0,20.0,0,0.0,51,23.0,0.0,0.0,235.0,51.5,13718,Atlético de Madrid,Gabi,34.0,Central Midfield,Al-Sadd SC,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
172,856,Gabriel,MF,Leganés,857,90.0,29.0,69.0,38.0,38.0,27.0,0.0,26.4,792.0,440.0,228.0,90.0,66.2,72.4,71.5,54.5,2,2.0,21.0,115.0,11.0,2.0,117.0,65.0,4.0,42.0,31.0,4.7,1545.0,78.0,62.8,31.0,52.0,53.0,50.0,4,0.15,56,51.0,1.0,0.0,208.0,55.8,23279,AC Milan,Gabriel,25.0,Goalkeeper,Perugia,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
173,862,Andrey Galabinov,FW,Genoa,863,7.0,0.0,5.0,17.0,2.0,11.0,0.0,12.5,232.0,129.0,77.0,17.0,63.9,68.6,60.6,77.3,1,1.1,12.0,18.0,5.0,1.0,25.0,23.0,2.0,33.0,42.4,2.9,518.0,14.0,71.4,12.0,54.0,31.0,75.0,2,0.16,26,15.0,1.0,0.0,37.0,46.6,23091,Genoa CFC,Andrey Galabinov,29.0,Centre-Forward,Spezia Calcio,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
174,867,Kévin Gameiro,FW,Atlético Madrid,868,11.0,1.0,9.0,6.0,4.0,11.0,0.0,12.5,182.0,119.0,42.0,4.0,77.8,81.5,77.8,80.0,2,1.5,9.0,6.0,6.0,0.0,16.0,16.0,2.0,18.0,61.1,4.6,348.0,15.0,60.0,26.0,33.0,18.0,89.0,5,0.4,9,9.0,0.0,0.0,30.0,24.3,13713,Atlético de Madrid,Kévin Gameiro,31.0,Centre-Forward,Valencia,€16.00m,out,Summer,16.0,Primera Division,2018,2018/2019
175,872,Ganso,MF,Sevilla,873,15.0,3.0,11.0,7.0,2.0,4.0,0.0,5.8,287.0,175.0,85.0,10.0,81.3,86.2,86.7,50.0,0,0.4,8.0,32.0,5.0,1.0,33.0,18.0,0.0,7.0,42.9,1.4,406.0,8.0,50.0,7.0,12.0,8.0,17.0,2,0.35,5,11.0,0.0,0.0,42.0,16.7,14412,Sevilla FC,Ganso,29.0,Attacking Midfield,Fluminense,free transfer,out,Winter,0.0,Primera Division,2018,2018/2019
176,876,Dani García,MF,Eibar,877,80.0,31.0,59.0,28.0,70.0,25.0,0.0,30.8,1312.0,472.0,577.0,248.0,80.2,84.1,83.5,74.0,1,1.1,18.0,190.0,11.0,3.0,192.0,56.0,3.0,20.0,5.0,0.5,1890.0,15.0,53.3,24.0,29.0,9.0,32.0,0,0.0,46,25.0,0.0,0.0,235.0,60.9,14090,SD Eibar,Dani García,28.0,Central Midfield,Athletic,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
177,885,Ulisses Garcia,FW,Werder Bremen,886,1.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,23.0,10.0,11.0,1.0,71.9,76.9,78.6,33.3,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,36.0,0.0,,0.0,0.0,1.0,0.0,0,0.0,4,0.0,0.0,0.0,5.0,100.0,11438,SV Werder Bremen,Ulisses Garcia,22.0,Left-Back,BSC Young Boys,€800Th.,out,Summer,0.8,1 Bundesliga,2018,2018/2019
178,886,Luca Garritano,"MF,FW",Chievo,887,4.0,0.0,3.0,3.0,1.0,6.0,0.0,2.1,60.0,30.0,19.0,9.0,67.4,75.0,73.1,56.3,0,0.2,2.0,7.0,5.0,0.0,10.0,8.0,0.0,4.0,25.0,0.2,116.0,6.0,100.0,14.0,4.0,8.0,20.0,0,0.0,5,3.0,0.0,0.0,6.0,42.9,22888,Chievo Verona,Luca Garritano,24.0,Attacking Midfield,Cosenza,Loan fee:€100Th.,out,Summer,0.1,Serie A,2018,2018/2019
179,887,Bruno Gaspar,DF,Fiorentina,888,20.0,9.0,11.0,8.0,9.0,25.0,0.0,8.7,469.0,214.0,203.0,36.0,80.9,92.2,81.5,56.3,2,0.8,10.0,35.0,12.0,6.0,52.0,25.0,2.0,1.0,0.0,0.0,664.0,9.0,55.6,19.0,15.0,7.0,48.0,0,0.0,9,9.0,0.0,0.0,35.0,46.7,22983,ACF Fiorentina,Bruno Gaspar,25.0,Right-Back,Sporting CP,€4.50m,out,Summer,4.5,Serie A,2018,2018/2019
180,890,Dwight Gayle,FW,Newcastle Utd,891,12.0,1.0,10.0,16.0,6.0,17.0,0.0,21.8,319.0,213.0,73.0,8.0,71.8,76.9,73.0,32.0,3,2.0,21.0,17.0,3.0,0.0,24.0,47.0,6.0,57.0,36.8,8.3,636.0,18.0,50.0,23.0,54.0,24.0,115.0,6,0.28,23,28.0,0.0,0.0,45.0,42.4,20371,Newcastle United,Dwight Gayle,28.0,Centre-Forward,West Brom,Loan fee:€2.00m,out,Summer,2.0,Premier League,2018,2018/2019
181,897,Johannes Geis,"DF,MF",Sevilla,898,20.0,11.0,15.0,13.0,10.0,27.0,1.0,7.5,316.0,128.0,135.0,47.0,83.4,88.9,87.1,67.1,1,0.5,5.0,37.0,3.0,1.0,26.0,16.0,2.0,6.0,16.7,0.2,450.0,2.0,0.0,3.0,2.0,1.0,5.0,0,0.0,9,1.0,0.0,0.0,57.0,46.2,11649,FC Schalke 04,Johannes Geis,25.0,Defensive Midfield,1. FC Köln,€500Th.,out,Winter,0.5,1 Bundesliga,2018,2018/2019
182,900,Santiago Gentiletti,DF,Genoa,901,4.0,1.0,3.0,1.0,3.0,11.0,1.0,3.2,217.0,76.0,122.0,18.0,89.7,95.0,92.4,66.7,0,0.0,0.0,30.0,1.0,0.0,33.0,4.0,0.0,0.0,,0.0,261.0,1.0,100.0,4.0,0.0,0.0,2.0,0,0.0,7,1.0,0.0,0.0,18.0,62.5,23094,Genoa CFC,Santiago Gentiletti,33.0,Centre-Back,Albacete,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
183,904,Gerson,"MF,FW",Roma,905,20.0,2.0,12.0,15.0,11.0,11.0,1.0,10.1,464.0,239.0,170.0,26.0,87.7,93.0,87.2,68.4,1,0.8,11.0,44.0,6.0,1.0,50.0,38.0,4.0,9.0,33.3,1.3,614.0,10.0,60.0,19.0,12.0,12.0,44.0,2,0.2,20,30.0,0.0,0.0,49.0,54.5,23409,AS Roma,Gerson,21.0,Central Midfield,Fiorentina,Loan fee:€92Th.,out,Summer,0.092,Serie A,2018,2018/2019
184,905,Willem Geubbels,"FW,MF",Lyon,906,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.4,6.0,4.0,2.0,0.0,60.0,66.7,66.7,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,13.0,1.0,0.0,1.0,0.0,0.0,3.0,0,0.0,0,0.0,0.0,0.0,1.0,,14187,Olympique Lyon,Willem Geubbels,16.0,Left Winger,Monaco,€20.00m,out,Summer,20.0,Ligue 1,2018,2018/2019
185,907,Anwar El Ghazi,"FW,MF",Lille,908,23.0,9.0,18.0,11.0,7.0,7.0,1.0,18.3,440.0,264.0,108.0,32.0,68.2,83.8,66.3,39.5,4,3.1,25.0,22.0,19.0,7.0,55.0,49.0,7.0,62.0,48.4,3.9,839.0,44.0,54.5,78.0,33.0,39.0,163.0,4,0.22,17,15.0,0.0,0.0,53.0,38.6,14158,LOSC Lille,Anwar El Ghazi,23.0,Right Winger,Aston Villa,Loan fee:€2.00m,out,Summer,2.0,Ligue 1,2018,2018/2019
186,908,Rachid Ghezzal,"FW,MF",Monaco,909,31.0,7.0,24.0,17.0,11.0,2.0,1.0,11.2,402.0,223.0,127.0,39.0,70.8,81.1,72.6,52.0,3,2.7,16.0,36.0,13.0,3.0,57.0,47.0,9.0,29.0,24.1,2.6,760.0,55.0,52.7,39.0,45.0,24.0,127.0,2,0.18,20,18.0,0.0,0.0,71.0,29.0,14249,AS Monaco,Rachid Ghezzal,26.0,Right Winger,Leicester,€14.00m,out,Summer,14.0,Ligue 1,2018,2018/2019
187,910,Emanuele Giaccherini,"MF,FW",Chievo,911,7.0,5.0,4.0,9.0,5.0,6.0,0.0,10.0,311.0,153.0,111.0,31.0,72.3,86.9,76.0,49.2,2,0.9,15.0,27.0,3.0,0.0,52.0,26.0,6.0,6.0,66.7,0.3,520.0,26.0,42.3,36.0,21.0,14.0,64.0,3,0.3,8,16.0,0.0,0.0,81.0,25.0,23307,SSC Napoli,Emanuele Giaccherini,33.0,Left Midfield,Chievo Verona,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
188,911,Emanuele Giaccherini,"FW,MF",Napoli,912,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7,46.0,30.0,10.0,1.0,85.2,96.8,71.4,100.0,0,0.1,2.0,2.0,3.0,1.0,4.0,5.0,1.0,1.0,0.0,0.0,60.0,3.0,66.7,4.0,3.0,5.0,13.0,0,0.0,1,2.0,1.0,0.0,7.0,,23307,SSC Napoli,Emanuele Giaccherini,33.0,Left Midfield,Chievo Verona,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
189,919,Dani Giménez,GK,Betis,920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,76.0,10.0,45.0,20.0,66.7,100.0,93.8,36.4,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,120.0,1.0,100.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0,0.0,0.0,4.0,100.0,14010,Real Betis Balompié,Dani Giménez,34.0,Goalkeeper,Dep. La Coruña,free transfer,out,Summer,0.0,Primera Division,2018,2018/2019
190,920,Daniel Ginczek,FW,Stuttgart,921,8.0,2.0,4.0,16.0,5.0,13.0,0.0,16.9,206.0,118.0,71.0,11.0,59.9,63.4,65.1,61.1,0,1.4,15.0,18.0,8.0,0.0,31.0,39.0,4.0,42.0,35.7,7.0,502.0,30.0,43.3,18.0,29.0,33.0,101.0,6,0.35,32,18.0,0.0,0.0,33.0,39.8,11329,VfB Stuttgart,Daniel Ginczek,27.0,Centre-Forward,VfL Wolfsburg,€10.00m,out,Summer,10.0,1 Bundesliga,2018,2018/2019
191,929,Joris Gnagnon,DF,Rennes,930,42.0,21.0,29.0,22.0,29.0,154.0,2.0,32.4,1179.0,367.0,686.0,97.0,90.6,93.9,95.0,66.0,2,0.2,4.0,29.0,0.0,0.0,70.0,14.0,2.0,28.0,32.1,2.6,1591.0,7.0,100.0,10.0,13.0,5.0,7.0,2,0.06,25,27.0,0.0,1.0,130.0,66.7,14419,Stade Rennais FC,Joris Gnagnon,21.0,Centre-Back,Sevilla FC,€13.50m,out,Summer,13.5,Ligue 1,2018,2018/2019
192,930,Massimo Gobbi,DF,Chievo,931,24.0,11.0,18.0,20.0,22.0,90.0,1.0,22.8,929.0,433.0,374.0,95.0,72.4,90.0,74.5,41.9,2,3.0,25.0,89.0,32.0,17.0,134.0,41.0,6.0,6.0,0.0,0.2,1490.0,16.0,25.0,63.0,18.0,15.0,100.0,0,0.0,26,9.0,0.0,0.0,104.0,48.6,22892,Chievo Verona,Massimo Gobbi,37.0,Left-Back,Parma,free transfer,out,Summer,0.0,Serie A,2018,2018/2019
193,933,Connor Goldson,DF,Brighton,934,2.0,1.0,2.0,3.0,1.0,9.0,0.0,2.2,63.0,21.0,29.0,12.0,73.3,84.0,78.4,57.1,0,0.0,0.0,6.0,0.0,0.0,3.0,1.0,0.0,3.0,33.3,0.2,107.0,0.0,,1.0,0.0,0.0,0.0,0,0.0,2,2.0,0.0,0.0,12.0,69.2,20510,Brighton & Hove Albion,Connor Goldson,25.0,Centre-Back,Rangers,€3.40m,out,Summer,3.4,Premier League,2018,2018/2019
194,935,André Gomes,MF,Barcelona,936,19.0,5.0,12.0,7.0,4.0,6.0,0.0,7.1,314.0,188.0,84.0,22.0,87.7,92.6,85.7,88.0,0,0.1,3.0,33.0,0.0,0.0,29.0,13.0,2.0,7.0,0.0,0.6,435.0,21.0,42.9,21.0,13.0,19.0,49.0,0,0.0,16,5.0,0.0,0.0,39.0,63.2,13830,FC Barcelona,André Gomes,25.0,Central Midfield,Everton,Loan fee:€2.25m,out,Summer,2.25,Primera Division,2018,2018/2019
195,937,Ibai Gómez,"MF,FW",Alavés,938,19.0,6.0,15.0,16.0,15.0,20.0,1.0,25.8,647.0,334.0,193.0,93.0,64.9,83.3,65.2,40.6,6,5.7,40.0,71.0,22.0,8.0,87.0,77.0,9.0,53.0,43.4,3.9,1246.0,80.0,47.5,22.0,49.0,52.0,117.0,6,0.23,17,19.0,0.0,0.0,144.0,36.4,14342,Deportivo Alavés,Ibai Gómez,29.0,Right Winger,Athletic,€4.00m,out,Winter,4.0,Primera Division,2018,2018/2019
196,943,Sergi Gómez,DF,Celta Vigo,944,52.0,20.0,37.0,32.0,56.0,118.0,1.0,29.8,1460.0,381.0,850.0,224.0,87.9,90.3,94.8,71.3,0,0.8,5.0,68.0,3.0,1.0,102.0,16.0,0.0,15.0,13.3,1.6,1948.0,3.0,33.3,13.0,12.0,2.0,8.0,1,0.03,14,6.0,0.0,1.0,136.0,64.9,13960,Celta de Vigo,Sergi Gómez,26.0,Centre-Back,Sevilla FC,€5.50m,out,Summer,5.5,Primera Division,2018,2018/2019
197,946,Alfred Gomis,GK,SPAL,947,0.0,0.0,0.0,0.0,1.0,10.0,3.0,25.1,460.0,44.0,180.0,235.0,57.8,100.0,100.0,41.4,0,0.0,1.0,12.0,1.0,0.0,0.0,2.0,0.0,0.0,,0.0,874.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,1,2.0,0.0,0.0,24.0,100.0,23600,Torino FC,Alfred Gomis,24.0,Goalkeeper,SPAL,€1.50m,out,Summer,1.5,Serie A,2018,2018/2019
198,950,Jérôme Gondorf,"MF,FW",Werder Bremen,951,12.0,4.0,9.0,11.0,6.0,12.0,0.0,8.9,173.0,83.0,65.0,15.0,66.3,68.6,73.9,50.0,1,0.7,7.0,14.0,7.0,2.0,27.0,15.0,1.0,16.0,18.8,2.3,369.0,9.0,11.1,18.0,19.0,15.0,54.0,1,0.11,21,25.0,0.0,0.0,39.0,39.3,11437,SV Werder Bremen,Jérôme Gondorf,30.0,Central Midfield,SC Freiburg,€1.30m,out,Summer,1.3,1 Bundesliga,2018,2018/2019
199,956,Giancarlo González,DF,Bologna,957,20.0,9.0,15.0,26.0,33.0,152.0,1.0,20.6,797.0,206.0,438.0,151.0,80.1,90.0,90.1,58.3,0,0.0,0.0,46.0,0.0,0.0,37.0,3.0,1.0,1.0,0.0,0.1,1246.0,0.0,,11.0,5.0,4.0,1.0,0,0.0,16,5.0,0.0,0.0,76.0,58.4,23702,Bologna FC 1909,Giancarlo González,31.0,Centre-Back,Los Angeles,€931Th.,out,Winter,0.931,Serie A,2018,2018/2019
200,958,Georges Gope-Fenepej,FW,Amiens,959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,11.0,11.0,0.0,0.0,61.1,68.8,,0.0,0,0.0,1.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,,0.0,26.0,4.0,25.0,1.0,2.0,1.0,4.0,0,0.0,2,0.0,0.0,0.0,1.0,0.0,13979,Amiens SC,Georges Gope-Fenepej,29.0,Left Midfield,Le Mans FC,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
201,959,Leon Goretzka,MF,Schalke 04,960,50.0,14.0,34.0,45.0,41.0,35.0,0.0,22.0,686.0,298.0,309.0,69.0,78.0,83.7,79.8,68.3,2,1.0,18.0,70.0,18.0,3.0,106.0,52.0,5.0,44.0,38.6,3.6,1150.0,31.0,41.9,58.0,37.0,21.0,79.0,3,0.14,34,55.0,1.0,0.0,149.0,48.5,11214,FC Schalke 04,Leon Goretzka,23.0,Central Midfield,Bayern Munich,free transfer,out,Summer,0.0,1 Bundesliga,2018,2018/2019
202,969,Yoann Gourcuff,"MF,FW",Rennes,970,7.0,0.0,5.0,5.0,2.0,2.0,0.0,4.7,170.0,92.0,53.0,10.0,85.4,87.6,88.3,66.7,2,0.9,5.0,9.0,4.0,2.0,23.0,18.0,3.0,9.0,33.3,0.5,240.0,6.0,66.7,6.0,6.0,7.0,24.0,1,0.21,3,6.0,0.0,0.0,19.0,30.0,14423,Stade Rennais FC,Yoann Gourcuff,32.0,Attacking Midfield,Dijon,free transfer,out,Summer,0.0,Ligue 1,2018,2018/2019
203,972,Max Gradel,"FW,MF",Toulouse,973,63.0,24.0,36.0,39.0,14.0,30.0,0.0,26.8,566.0,278.0,185.0,78.0,55.7,73.7,58.0,37.9,1,4.5,44.0,48.0,37.0,17.0,96.0,105.0,7.0,64.0,34.4,4.1,1436.0,143.0,55.2,136.0,97.0,61.0,316.0,4,0.15,44,47.0,2.0,0.0,151.0,20.6,20412,AFC Bournemouth,Max Gradel,30.0,Left Winger,Toulouse,€2.00m,out,Summer,2.0,Premier League,2018,2018/2019
204,982,Clément Grenier,MF,Guingamp,983,23.0,12.0,14.0,16.0,14.0,15.0,1.0,13.4,521.0,257.0,161.0,73.0,67.3,83.4,71.6,45.1,4,3.9,35.0,68.0,18.0,3.0,108.0,56.0,5.0,25.0,28.0,2.1,921.0,30.0,73.3,22.0,28.0,19.0,67.0,3,0.22,23,16.0,0.0,0.0,81.0,43.2,14127,EA Guingamp,Clément Grenier,27.0,Central Midfield,Stade Rennais,€4.00m,out,Summer,4.0,Ligue 1,2018,2018/2019
205,983,Clément Grenier,FW,Lyon,984,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1,3.0,2.0,1.0,0.0,50.0,66.7,50.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.1,8.0,0.0,,0.0,0.0,0.0,2.0,0,0.0,1,2.0,0.0,0.0,2.0,,14127,EA Guingamp,Clément Grenier,27.0,Central Midfield,Stade Rennais,€4.00m,out,Summer,4.0,Ligue 1,2018,2018/2019
206,986,Vincenzo Grifo,"MF,FW",M'Gladbach,987,8.0,4.0,5.0,8.0,5.0,6.0,0.0,8.7,312.0,162.0,109.0,34.0,71.7,86.6,75.7,44.7,3,2.4,20.0,23.0,18.0,3.0,44.0,35.0,5.0,12.0,50.0,0.8,500.0,22.0,40.9,19.0,8.0,9.0,48.0,0,0.0,2,6.0,1.0,0.0,38.0,50.0,11389,Borussia Mönchengladbach,Vincenzo Grifo,25.0,Left Winger,TSG Hoffenheim,€5.50m,out,Summer,5.5,1 Bundesliga,2018,2018/2019
207,986,Vincenzo Grifo,"MF,FW",M'Gladbach,987,8.0,4.0,5.0,8.0,5.0,6.0,0.0,8.7,312.0,162.0,109.0,34.0,71.7,86.6,75.7,44.7,3,2.4,20.0,23.0,18.0,3.0,44.0,35.0,5.0,12.0,50.0,0.8,500.0,22.0,40.9,19.0,8.0,9.0,48.0,0,0.0,2,6.0,1.0,0.0,38.0,50.0,11655,TSG 1899 Hoffenheim,Vincenzo Grifo,25.0,Left Winger,SC Freiburg,Loan fee:€600Th.,out,Winter,0.6,1 Bundesliga,2018,2018/2019
