,Unnamed: 0_x,Player,Pos,Squad,Rk,Tkl,Tkl.1,TklW,Blocks,Int,Clr,Err,90s,Cmp,Cmp.1,Cmp.2,Cmp.3,Cmp%,Cmp%.1,Cmp%.2,Cmp%.3,Ast,xAG,KP,1/3,PPA,CrsPA,PrgP,SCA,GCA,Sh,SoT%,npxG,Touches,Att,Succ%,PrgC,Mis,Dis,PrgR,G-PK,G-PK.1,Fls,Fld,PKwon,OG,Recov,Won%,Unnamed: 0_y,club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
268,1756,Stefan Mitrović,DF,Strasbourg,1757,36.0,24.0,27,23.0,31,108.0,5.0,30.9,1112.0,274.0,652.0,175.0,87.2,91.3,93.0,70.0,0,0.3,5.0,42.0,3.0,0.0,48.0,17.0,1.0,12,33.3,1.3,1503.0,2.0,100.0,7.0,6.0,2.0,0.0,2,0.06,21,14,0.0,0,138.0,56.3,16481,RC Strasbourg Alsace,Stefan Mitrović,31.0,Centre-Back,Getafe,€1.00m,out,Summer,1.0,Ligue 1,2021,2021/2022
269,1780,Kévin Monnet-Paquet,"MF,FW",Saint-Étienne,1781,11.0,5.0,7,5.0,6,7.0,0.0,6.3,148.0,99.0,39.0,3.0,65.5,79.2,73.6,30.0,0,0.3,4.0,9.0,2.0,1.0,11.0,11.0,0.0,6,0.0,0.3,312.0,18.0,33.3,12.0,16.0,16.0,46.0,0,0.0,7,9,0.0,0,41.0,17.4,16372,AS Saint-Étienne,Kévin Monnet-Paquet,32.0,Left Winger,Aris Limassol,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
270,1817,Florian Müller,GK,Freiburg,1818,0.0,0.0,0,1.0,2,10.0,1.0,31.0,912.0,142.0,509.0,259.0,68.4,99.3,98.5,38.8,0,0.0,0.0,21.0,1.0,0.0,0.0,11.0,4.0,0,,0.0,1420.0,1.0,100.0,0.0,3.0,0.0,0.0,0,0.0,0,1,0.0,0,55.0,100.0,13187,1.FSV Mainz 05,Florian Müller,23.0,Goalkeeper,VfB Stuttgart,€5.00m,out,Summer,5.0,1 Bundesliga,2021,2021/2022
271,1827,Vedat Muriqi,FW,Lazio,1828,3.0,0.0,1,9.0,3,20.0,0.0,9.2,171.0,111.0,39.0,12.0,67.9,75.0,69.6,75.0,0,0.6,10.0,11.0,8.0,0.0,20.0,24.0,2.0,31,25.8,3.2,384.0,7.0,28.6,9.0,32.0,17.0,79.0,1,0.11,14,19,0.0,0,30.0,55.7,27138,SS Lazio,Vedat Muriqi,27.0,Centre-Forward,RCD Mallorca,Loan fee:€500Th.,out,Winter,0.5,Serie A,2021,2021/2022
272,1835,Juan Musso,GK,Udinese,1836,1.0,1.0,1,0.0,1,8.0,1.0,35.0,769.0,170.0,336.0,253.0,75.6,100.0,98.2,51.4,0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1093.0,1.0,100.0,0.0,0.0,0.0,0.0,0,0.0,4,4,0.0,0,43.0,100.0,26748,Udinese Calcio,Juan Musso,27.0,Goalkeeper,Atalanta BC,€20.50m,out,Summer,20.5,Serie A,2021,2021/2022
273,1839,Phillipp Mwene,"DF,MF",Mainz 05,1840,36.0,19.0,23,26.0,24,33.0,0.0,18.6,344.0,169.0,116.0,46.0,58.7,78.2,58.9,43.0,2,1.6,16.0,23.0,21.0,11.0,39.0,34.0,4.0,7,42.9,0.5,777.0,26.0,57.7,24.0,26.0,9.0,72.0,1,0.05,29,14,0.0,0,105.0,36.0,13191,1.FSV Mainz 05,Phillipp Mwene,27.0,Right-Back,PSV Eindhoven,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
274,1848,Radja Nainggolan,MF,Cagliari,1849,41.0,19.0,26,18.0,15,15.0,1.0,20.5,629.0,248.0,258.0,115.0,74.6,80.5,83.2,68.5,0,1.9,23.0,79.0,23.0,15.0,95.0,58.0,4.0,49,12.2,1.5,1088.0,60.0,48.3,49.0,33.0,33.0,78.0,1,0.05,21,21,0.0,0,141.0,53.1,26252,Inter Milan,Radja Nainggolan,33.0,Central Midfield,Royal Antwerp,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
275,1849,Radja Nainggolan,MF,Inter,1850,0.0,0.0,0,0.0,1,0.0,0.0,0.5,31.0,18.0,11.0,1.0,81.6,90.0,91.7,50.0,0,0.0,0.0,4.0,0.0,0.0,1.0,4.0,0.0,3,0.0,0.1,45.0,0.0,,0.0,1.0,1.0,2.0,0,0.0,1,0,0.0,0,3.0,,26252,Inter Milan,Radja Nainggolan,33.0,Central Midfield,Royal Antwerp,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
276,1872,Luca Netz,"DF,FW",Hertha BSC,1873,14.0,6.0,8,3.0,6,8.0,0.0,3.4,126.0,60.0,50.0,8.0,76.4,88.2,80.6,47.1,0,0.1,2.0,4.0,2.0,1.0,9.0,6.0,0.0,2,50.0,0.7,210.0,12.0,66.7,12.0,5.0,1.0,24.0,1,0.29,2,2,0.0,0,24.0,50.0,13238,Hertha BSC,Luca Netz,18.0,Left-Back,Bor. M'gladbach,€2.00m,out,Summer,2.0,1 Bundesliga,2021,2021/2022
277,1885,M'Baye Niang,FW,Rennes,1886,3.0,0.0,2,2.0,1,2.0,0.0,4.7,52.0,37.0,9.0,0.0,65.0,69.8,60.0,,0,0.1,2.0,0.0,0.0,0.0,0.0,4.0,0.0,11,18.2,1.0,134.0,7.0,14.3,3.0,19.0,6.0,30.0,1,0.21,13,11,0.0,0,12.0,44.8,16234,Stade Rennais FC,M'Baye Niang,26.0,Centre-Forward,G. Bordeaux,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
278,1890,Saúl Ñíguez,"MF,DF",Atlético Madrid,1891,57.0,30.0,34,35.0,19,43.0,0.0,22.6,976.0,575.0,292.0,42.0,82.7,87.8,81.8,65.6,1,1.7,23.0,62.0,20.0,2.0,82.0,37.0,2.0,32,37.5,1.9,1433.0,20.0,80.0,19.0,34.0,13.0,93.0,2,0.09,44,15,0.0,0,109.0,47.3,16031,Atlético de Madrid,Saúl Ñíguez,26.0,Central Midfield,Chelsea,Loan fee:€5.00m,out,Summer,5.0,Primera Division,2021,2021/2022
279,1913,Gerzino Nyamsi,DF,Rennes,1914,12.0,4.0,10,8.0,10,32.0,1.0,9.7,574.0,192.0,322.0,57.0,87.4,92.8,92.8,61.3,0,0.1,1.0,32.0,1.0,0.0,38.0,6.0,0.0,5,20.0,0.5,739.0,6.0,83.3,7.0,8.0,5.0,1.0,1,0.1,10,0,0.0,0,55.0,58.3,16230,Stade Rennais FC,Gerzino Nyamsi,24.0,Centre-Back,R. Strasbourg,€1.50m,out,Summer,1.5,Ligue 1,2021,2021/2022
280,1914,Allan Nyom,"MF,DF",Getafe,1915,38.0,15.0,23,16.0,22,42.0,0.0,25.8,577.0,301.0,208.0,52.0,63.9,78.2,70.5,33.1,2,2.3,17.0,54.0,22.0,20.0,59.0,34.0,2.0,10,20.0,1.0,1124.0,24.0,45.8,35.0,30.0,23.0,66.0,0,0.0,44,20,0.0,0,126.0,56.7,16610,Getafe CF,Allan Nyom,33.0,Right-Back,CD Leganés,free transfer,out,Winter,0.0,Primera Division,2021,2021/2022
281,1916,Steven Nzonzi,MF,Rennes,1917,34.0,12.0,16,24.0,16,26.0,0.0,32.3,2662.0,1299.0,1098.0,198.0,91.5,94.0,93.2,79.5,1,0.9,12.0,292.0,6.0,1.0,274.0,55.0,0.0,20,20.0,1.7,3080.0,24.0,83.3,45.0,11.0,8.0,46.0,1,0.03,36,13,0.0,0,182.0,68.6,26470,AS Roma,Steven Nzonzi,32.0,Defensive Midfield,Al-Rayyan SC,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
282,1919,Michael Obafemi,FW,Southampton,1920,1.0,0.0,0,1.0,0,0.0,0.0,0.7,12.0,7.0,2.0,1.0,92.3,87.5,100.0,100.0,0,0.1,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0,,0.0,21.0,1.0,0.0,1.0,1.0,2.0,5.0,0,0.0,1,3,0.0,0,4.0,0.0,22689,Southampton FC,Michael Obafemi,21.0,Centre-Forward,Swansea,€2.00m,out,Summer,2.0,Premier League,2021,2021/2022
283,1928,Stefano Okaka,FW,Udinese,1929,10.0,2.0,7,7.0,2,19.0,0.0,16.5,239.0,147.0,66.0,3.0,77.9,79.9,84.6,60.0,1,0.6,9.0,8.0,6.0,0.0,22.0,22.0,3.0,24,37.5,3.8,481.0,27.0,63.0,15.0,51.0,23.0,110.0,4,0.24,38,35,0.0,0,36.0,47.3,26752,Udinese Calcio,Stefano Okaka,32.0,Centre-Forward,Basaksehir,€1.50m,out,Summer,1.5,Serie A,2021,2021/2022
284,1933,Christian Oliva,MF,Cagliari,1934,10.0,6.0,4,11.0,8,7.0,0.0,4.3,153.0,76.0,63.0,9.0,81.0,83.5,91.3,47.4,1,0.1,2.0,13.0,2.0,0.0,18.0,4.0,1.0,0,,0.0,228.0,2.0,100.0,8.0,0.0,5.0,2.0,0,0.0,7,5,0.0,0,20.0,55.6,27254,Cagliari Calcio,Christian Oliva,25.0,Defensive Midfield,CA Talleres,free transfer,out,Winter,0.0,Serie A,2021,2021/2022
285,1934,Christian Oliva,MF,Valencia,1935,2.0,1.0,0,1.0,6,0.0,0.0,2.2,85.0,40.0,33.0,7.0,81.7,83.3,97.1,53.8,2,0.1,2.0,5.0,1.0,1.0,8.0,6.0,4.0,2,50.0,0.0,122.0,3.0,100.0,3.0,3.0,1.0,1.0,0,0.0,3,3,0.0,0,18.0,33.3,27254,Cagliari Calcio,Christian Oliva,25.0,Defensive Midfield,CA Talleres,free transfer,out,Winter,0.0,Serie A,2021,2021/2022
286,1938,Maximiliano Olivera,DF,Fiorentina,1939,2.0,1.0,0,3.0,0,8.0,0.0,1.0,26.0,5.0,14.0,7.0,89.7,100.0,87.5,100.0,0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,44.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,1,1,0.0,0,2.0,33.3,26789,ACF Fiorentina,Maximiliano Olivera,29.0,Left-Back,FC Juárez,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
287,1946,Henry Onyekuru,FW,Monaco,1947,1.0,1.0,0,1.0,0,0.0,0.0,1.6,26.0,20.0,5.0,1.0,76.5,80.0,83.3,100.0,1,0.5,3.0,1.0,1.0,0.0,1.0,6.0,1.0,2,50.0,0.2,51.0,6.0,66.7,8.0,4.0,2.0,10.0,0,0.0,1,3,0.0,0,3.0,25.0,16119,AS Monaco,Henry Onyekuru,24.0,Left Winger,Olympiacos,€4.50m,out,Summer,4.5,Ligue 1,2021,2021/2022
288,1957,Owen Otasowie,"MF,FW",Wolves,1958,5.0,1.0,5,1.0,3,4.0,0.0,2.1,43.0,25.0,14.0,1.0,72.9,78.1,77.8,50.0,1,0.1,2.0,3.0,0.0,0.0,3.0,7.0,2.0,4,0.0,0.5,97.0,7.0,42.9,3.0,7.0,3.0,7.0,0,0.0,3,6,0.0,0,16.0,47.1,22800,Wolverhampton Wanderers,Owen Otasowie,20.0,Defensive Midfield,Club Brugge,€4.00m,out,Summer,4.0,Premier League,2021,2021/2022
289,1976,Daniele Padelli,GK,Inter,1977,0.0,0.0,0,0.0,0,0.0,0.0,0.5,13.0,6.0,5.0,2.0,100.0,100.0,100.0,100.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,15.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,,26258,Inter Milan,Daniele Padelli,35.0,Goalkeeper,Udinese Calcio,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
290,1979,Rodrigo Palacio,FW,Bologna,1980,13.0,1.0,6,18.0,7,29.0,0.0,27.8,721.0,434.0,204.0,40.0,74.2,87.9,71.3,59.7,5,4.3,39.0,45.0,30.0,6.0,81.0,98.0,14.0,54,42.6,9.3,1269.0,69.0,50.7,95.0,85.0,46.0,316.0,5,0.18,39,72,1.0,0,85.0,33.3,26715,Bologna FC 1909,Rodrigo Palacio,39.0,Centre-Forward,Brescia,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
291,1983,Alberto Paleari,GK,Genoa,1984,0.0,0.0,0,0.0,0,1.0,0.0,2.3,53.0,17.0,22.0,12.0,67.9,100.0,100.0,32.4,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,84.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,1,0.0,0,2.0,0.0,26656,Genoa CFC,Alberto Paleari,28.0,Goalkeeper,Benevento,Loan fee:€130Th.,out,Summer,0.13,Serie A,2021,2021/2022
292,1986,Antonio Palumbo,MF,Sampdoria,1987,0.0,0.0,0,0.0,0,0.0,0.0,0.1,1.0,1.0,0.0,0.0,100.0,100.0,,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,2.0,0.0,,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,,26555,UC Sampdoria,Antonio Palumbo,24.0,Central Midfield,Ternana,€150Th.,out,Summer,0.15,Serie A,2021,2021/2022
293,1994,Rubén Pardo,MF,Bordeaux,1995,0.0,0.0,0,0.0,1,0.0,0.0,0.3,9.0,5.0,3.0,0.0,75.0,83.3,75.0,0.0,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0,,0.0,14.0,0.0,,0.0,1.0,0.0,2.0,0,0.0,0,0,0.0,0,1.0,,16404,FC Girondins Bordeaux,Rubén Pardo,28.0,Central Midfield,CD Leganés,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
294,2006,Rui Patrício,GK,Wolves,2007,0.0,0.0,0,0.0,1,3.0,3.0,37.0,559.0,126.0,191.0,229.0,69.0,99.2,97.9,48.5,0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0,,0.0,870.0,0.0,,0.0,1.0,0.0,0.0,0,0.0,0,1,0.0,0,29.0,88.9,22799,Wolverhampton Wanderers,Rui Patrício,33.0,Goalkeeper,AS Roma,€11.80m,out,Summer,11.8,Premier League,2021,2021/2022
295,2021,Pedro,"MF,FW",Roma,2022,22.0,7.0,14,10.0,9,2.0,1.0,17.7,479.0,244.0,178.0,39.0,77.8,82.7,84.8,60.9,2,3.1,29.0,43.0,22.0,2.0,65.0,71.0,9.0,43,34.9,4.2,774.0,40.0,65.0,50.0,45.0,11.0,122.0,5,0.28,25,34,2.0,0,67.0,20.0,26469,AS Roma,Pedro,34.0,Right Winger,Lazio,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
296,2027,Pietro Pellegri,"FW,MF",Monaco,2028,2.0,0.0,1,1.0,0,0.0,0.0,2.6,18.0,7.0,5.0,0.0,48.6,58.3,50.0,,0,0.2,1.0,1.0,0.0,0.0,2.0,5.0,2.0,9,33.3,2.1,73.0,9.0,55.6,6.0,10.0,7.0,16.0,1,0.39,8,10,1.0,0,10.0,26.9,16123,AS Monaco,Pietro Pellegri,20.0,Centre-Forward,AC Milan,Loan fee:€1.00m,out,Summer,1.0,Ligue 1,2021,2021/2022
297,2039,Andreas Pereira,"FW,MF",Lazio,2040,5.0,2.0,0,6.0,1,4.0,0.0,6.0,187.0,83.0,72.0,26.0,65.4,83.0,70.6,48.1,2,1.5,13.0,33.0,6.0,0.0,32.0,18.0,2.0,14,35.7,0.6,358.0,17.0,41.2,17.0,12.0,11.0,53.0,1,0.17,12,8,0.0,0,31.0,8.3,22605,Manchester United,Andreas Pereira,25.0,Attacking Midfield,Flamengo,Loan fee:€1.00m,out,Summer,1.0,Premier League,2021,2021/2022
298,2046,Bruno Peres,DF,Roma,2047,21.0,13.0,11,18.0,27,11.0,0.0,15.9,629.0,321.0,231.0,63.0,82.0,90.7,83.7,64.3,2,3.8,28.0,27.0,16.0,8.0,36.0,42.0,4.0,12,50.0,0.9,910.0,26.0,57.7,54.0,24.0,12.0,111.0,1,0.06,23,16,0.0,0,102.0,36.8,26471,AS Roma,Bruno Peres,31.0,Right-Back,Trabzonspor,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
299,2053,Lucas Pérez,FW,Alavés,2054,6.0,2.0,2,6.0,2,5.0,0.0,19.5,416.0,172.0,153.0,75.0,62.4,78.5,68.0,44.4,4,4.6,53.0,50.0,21.0,9.0,72.0,96.0,9.0,28,32.1,3.5,827.0,44.0,65.9,44.0,65.0,23.0,136.0,1,0.05,11,29,1.0,0,75.0,15.4,16421,Deportivo Alavés,Lucas Pérez,32.0,Centre-Forward,Elche CF,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
300,2053,Lucas Pérez,FW,Alavés,2054,6.0,2.0,2,6.0,2,5.0,0.0,19.5,416.0,172.0,153.0,75.0,62.4,78.5,68.0,44.4,4,4.6,53.0,50.0,21.0,9.0,72.0,96.0,9.0,28,32.1,3.5,827.0,44.0,65.9,44.0,65.0,23.0,136.0,1,0.05,11,29,1.0,0,75.0,15.4,16625,Elche CF,Lucas Pérez,33.0,Centre-Forward,Cádiz CF,€200Th.,out,Winter,0.2,Primera Division,2021,2021/2022
301,2059,Romain Perraud,DF,Brest,2060,60.0,24.0,34,36.0,45,76.0,0.0,34.9,1588.0,823.0,596.0,137.0,77.8,90.8,82.1,48.2,7,3.6,37.0,108.0,44.0,32.0,132.0,86.0,15.0,45,26.7,2.7,2393.0,48.0,64.6,107.0,32.0,18.0,213.0,3,0.09,47,53,0.0,0,203.0,36.4,16531,Stade Brestois 29,Romain Perraud,23.0,Left-Back,Southampton,€12.00m,out,Summer,12.0,Ligue 1,2021,2021/2022
302,2067,Jens Petter Hauge,FW,Milan,2068,7.0,6.0,4,4.0,1,3.0,0.0,5.9,155.0,91.0,47.0,6.0,79.1,90.1,82.5,75.0,0,1.5,11.0,9.0,9.0,0.0,25.0,21.0,3.0,7,42.9,0.9,259.0,18.0,50.0,10.0,15.0,11.0,51.0,2,0.34,11,1,0.0,0,22.0,33.3,26290,AC Milan,Jens Petter Hauge,21.0,Right Winger,E. Frankfurt,Loan fee:€2.00m,out,Summer,2.0,Serie A,2021,2021/2022
303,2068,Germán Pezzella,DF,Fiorentina,2069,34.0,18.0,20,26.0,36,109.0,1.0,30.5,1000.0,248.0,645.0,98.0,84.7,85.2,92.3,60.1,0,0.5,3.0,50.0,1.0,0.0,46.0,10.0,1.0,16,12.5,1.3,1443.0,1.0,100.0,2.0,13.0,1.0,3.0,1,0.03,33,17,0.0,0,130.0,59.5,26778,ACF Fiorentina,Germán Pezzella,30.0,Centre-Back,Real Betis,€3.50m,out,Summer,3.5,Serie A,2021,2021/2022
304,2080,Cristiano Piccini,DF,Atalanta,2081,1.0,0.0,1,1.0,0,0.0,0.0,0.7,14.0,7.0,3.0,2.0,77.8,87.5,100.0,50.0,0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.1,25.0,3.0,33.3,1.0,0.0,2.0,3.0,0,0.0,1,1,0.0,0,3.0,100.0,16600,Valencia CF,Cristiano Piccini,29.0,Right-Back,Red Star,free transfer,out,Winter,0.0,Primera Division,2021,2021/2022
305,2081,Cristiano Piccini,DF,Valencia,2082,1.0,1.0,1,0.0,0,3.0,0.0,0.7,22.0,7.0,12.0,3.0,73.3,100.0,85.7,37.5,0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1,0.0,0.0,40.0,1.0,0.0,0.0,1.0,1.0,7.0,0,0.0,0,0,0.0,0,5.0,100.0,16600,Valencia CF,Cristiano Piccini,29.0,Right-Back,Red Star,free transfer,out,Winter,0.0,Primera Division,2021,2021/2022
306,2082,Roberto Piccoli,FW,Spezia,2083,7.0,2.0,3,4.0,2,5.0,0.0,7.8,90.0,66.0,14.0,2.0,65.7,75.9,51.9,50.0,0,0.6,3.0,4.0,2.0,0.0,6.0,8.0,1.0,15,73.3,5.6,244.0,8.0,62.5,8.0,43.0,12.0,44.0,5,0.64,16,13,1.0,0,8.0,28.3,27110,Atalanta BC,Roberto Piccoli,20.0,Centre-Forward,Genoa,Loan fee:€1.80m,out,Winter,1.8,Serie A,2021,2021/2022
307,2106,Andrea Poli,MF,Bologna,2107,9.0,6.0,7,7.0,7,7.0,0.0,4.3,191.0,101.0,80.0,4.0,89.7,93.5,95.2,50.0,0,0.6,6.0,29.0,2.0,1.0,25.0,15.0,1.0,3,66.7,1.0,275.0,6.0,83.3,4.0,9.0,3.0,4.0,1,0.23,5,7,0.0,1,27.0,0.0,26717,Bologna FC 1909,Andrea Poli,31.0,Central Midfield,Antalyaspor,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
308,2107,Matteo Politano,"FW,MF",Napoli,2108,24.0,11.0,16,14.0,14,18.0,0.0,21.2,659.0,378.0,198.0,57.0,75.7,89.4,76.2,51.4,4,3.9,34.0,28.0,27.0,7.0,78.0,95.0,13.0,63,30.2,5.2,1117.0,60.0,61.7,94.0,46.0,23.0,197.0,9,0.42,15,47,0.0,0,68.0,18.2,26249,Inter Milan,Matteo Politano,27.0,Right Winger,SSC Napoli,€21.00m,out,Summer,21.0,Serie A,2021,2021/2022
309,2114,Francisco Portillo,"MF,FW",Getafe,2115,5.0,2.0,3,3.0,5,1.0,0.0,4.6,196.0,107.0,70.0,10.0,72.1,85.6,80.5,41.7,1,0.5,5.0,27.0,8.0,2.0,35.0,13.0,1.0,0,,0.0,312.0,16.0,37.5,8.0,9.0,7.0,29.0,0,0.0,4,4,0.0,0,31.0,6.3,16383,Getafe CF,Francisco Portillo,31.0,Right Winger,UD Almería,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
310,2122,Dennis Praet,MF,Leicester City,2123,14.0,6.0,7,12.0,7,3.0,0.0,8.0,248.0,142.0,77.0,10.0,78.7,89.3,74.0,45.5,1,1.1,7.0,11.0,7.0,2.0,25.0,16.0,3.0,8,25.0,0.4,405.0,16.0,37.5,22.0,11.0,9.0,55.0,1,0.13,12,2,0.0,0,40.0,16.7,22528,Leicester City,Dennis Praet,27.0,Central Midfield,Torino,Loan fee:€1.00m,out,Summer,1.0,Premier League,2021,2021/2022
311,2124,Nicolas de Préville,"FW,MF",Bordeaux,2125,19.0,9.0,14,15.0,13,7.0,0.0,17.9,451.0,244.0,132.0,55.0,69.0,79.7,70.6,56.7,2,3.4,32.0,44.0,16.0,4.0,74.0,79.0,10.0,38,28.9,3.8,880.0,61.0,55.7,41.0,63.0,50.0,111.0,1,0.06,20,45,0.0,0,88.0,46.3,16407,FC Girondins Bordeaux,Nicolas de Préville,30.0,Centre-Forward,FC Metz,free transfer,out,Summer,0.0,Ligue 1,2021,2021/2022
312,2127,Davy Pröpper,MF,Brighton,2128,6.0,2.0,5,3.0,1,0.0,0.0,2.4,70.0,37.0,25.0,5.0,72.9,72.5,78.1,83.3,0,0.0,0.0,5.0,5.0,0.0,14.0,0.0,0.0,4,50.0,0.2,114.0,3.0,66.7,4.0,2.0,5.0,8.0,0,0.0,1,0,0.0,0,15.0,42.9,22386,Brighton & Hove Albion,Davy Pröpper,29.0,Central Midfield,PSV Eindhoven,free transfer,out,Summer,0.0,Premier League,2021,2021/2022
313,2136,Robin Quaison,"FW,MF",Mainz 05,2137,14.0,7.0,6,10.0,13,10.0,0.0,16.4,211.0,121.0,62.0,14.0,65.1,75.2,64.6,50.0,2,2.6,10.0,24.0,6.0,0.0,40.0,31.0,7.0,34,47.1,5.4,485.0,36.0,50.0,14.0,30.0,18.0,68.0,5,0.3,21,12,0.0,0,67.0,30.0,13190,1.FSV Mainz 05,Robin Quaison,27.0,Centre-Forward,Al-Ettifaq,free transfer,out,Summer,0.0,1 Bundesliga,2021,2021/2022
314,2140,Dani Raba,"MF,FW",Villarreal,2141,2.0,2.0,1,1.0,0,0.0,0.0,1.7,63.0,33.0,18.0,6.0,75.0,86.8,78.3,37.5,0,0.0,2.0,3.0,4.0,1.0,10.0,9.0,1.0,6,16.7,0.3,107.0,5.0,80.0,8.0,6.0,8.0,9.0,0,0.0,3,9,0.0,0,7.0,50.0,16548,Villarreal CF,Dani Raba,26.0,Right Winger,Granada CF,free transfer,out,Winter,0.0,Primera Division,2021,2021/2022
315,2161,Sergio Ramos,DF,Real Madrid,2162,15.0,6.0,12,9.0,19,39.0,1.0,14.2,1019.0,334.0,493.0,174.0,91.6,93.8,95.9,86.6,0,0.4,4.0,96.0,2.0,1.0,98.0,10.0,1.0,15,26.7,2.6,1224.0,7.0,71.4,21.0,4.0,0.0,2.0,0,0.0,17,5,1.0,0,82.0,68.2,16086,Real Madrid,Sergio Ramos,35.0,Centre-Back,Paris SG,free transfer,out,Summer,0.0,Primera Division,2021,2021/2022
316,2176,Arkadiusz Reca,DF,Crotone,2177,34.0,10.0,16,30.0,50,64.0,0.0,25.7,718.0,356.0,289.0,50.0,69.8,82.6,71.4,47.6,3,3.1,26.0,35.0,25.0,11.0,66.0,55.0,13.0,30,23.3,1.5,1338.0,63.0,58.7,85.0,48.0,14.0,170.0,2,0.08,34,25,4.0,0,159.0,48.6,26325,Atalanta BC,Arkadiusz Reca,26.0,Left-Back,Spezia Calcio,Loan fee:€1.00m,out,Summer,1.0,Serie A,2021,2021/2022
317,2181,Vasco Regini,DF,Sampdoria,2182,2.0,2.0,2,1.0,1,5.0,0.0,1.0,35.0,21.0,10.0,4.0,87.5,91.3,83.3,80.0,0,0.0,1.0,3.0,1.0,1.0,3.0,1.0,0.0,0,,0.0,52.0,0.0,,0.0,0.0,0.0,1.0,0,0.0,1,1,0.0,1,1.0,0.0,26561,UC Sampdoria,Vasco Regini,30.0,Left-Back,Reggina,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
318,2192,Panagiotis Retsos,DF,Saint-Étienne,2193,5.0,3.0,3,1.0,3,12.0,0.0,3.0,156.0,69.0,67.0,17.0,84.3,88.5,81.7,81.0,0,0.1,2.0,10.0,0.0,0.0,6.0,4.0,0.0,1,0.0,0.1,214.0,4.0,100.0,4.0,2.0,0.0,2.0,0,0.0,6,1,0.0,0,25.0,71.4,13403,Bayer 04 Leverkusen,Panagiotis Retsos,23.0,Centre-Back,Hellas Verona,free transfer,out,Winter,0.0,1 Bundesliga,2021,2021/2022
319,2200,Federico Ricci,FW,Sassuolo,2201,0.0,0.0,0,0.0,0,0.0,0.0,0.0,4.0,2.0,2.0,0.0,100.0,100.0,100.0,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,0.0,5.0,1.0,100.0,0.0,1.0,0.0,0.0,0,0.0,1,0,0.0,0,0.0,,26510,US Sassuolo,Federico Ricci,27.0,Right Winger,Reggina,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
320,2202,Matteo Ricci,MF,Spezia,2203,40.0,27.0,23,24.0,34,13.0,0.0,24.8,1418.0,454.0,702.0,243.0,85.1,90.1,90.9,71.3,2,1.6,22.0,178.0,26.0,4.0,185.0,50.0,4.0,21,23.8,1.0,1841.0,18.0,61.1,26.0,19.0,12.0,21.0,0,0.0,27,29,0.0,0,188.0,55.6,26850,Spezia Calcio,Matteo Ricci,27.0,Defensive Midfield,Frosinone,free transfer,out,Summer,0.0,Serie A,2021,2021/2022
321,2208,Marco Richter,"FW,MF",Augsburg,2209,17.0,7.0,9,10.0,6,9.0,0.0,15.7,279.0,134.0,98.0,34.0,58.1,76.1,68.5,36.6,1,1.7,15.0,31.0,10.0,4.0,38.0,49.0,6.0,55,34.5,5.1,724.0,60.0,56.7,32.0,60.0,31.0,107.0,3,0.19,20,36,0.0,0,103.0,26.9,13215,FC Augsburg,Marco Richter,23.0,Right Winger,Hertha BSC,€7.10m,out,Summer,7.1,1 Bundesliga,2021,2021/2022
